Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000040649-B,"2,2'-Bipyridine",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.7732972157290547,0.003176779968852,12,True,-,0.1190264879272274
ENSMUSG00000040649-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040649-B,"2-Methylcyclohexanol, (Z)",1.0,0.0,3,-0.8660254037844387,0.3333333333333332,3,-0.753702346348183,0.0835232813732598,6,-0.9152457730985843,2.983328496536501e-05,12,True,-,0.0012935201844875
ENSMUSG00000040649-B,2-Pentadecanone,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5768179036829705,0.2307322519546004,6,-0.7944061612719029,0.0020248153097768,12,True,-,0.0794464726610379
ENSMUSG00000040649-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040649-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040649-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040649-B,"Dodecanoic acid, 1-methylethyl ester",-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.7649169893465294,0.0037511694194951,12,True,-,0.1375805864894433
ENSMUSG00000040649-B,Ethanolamine,-0.5,0.6666666666666666,3,0.0,1.0,3,-0.3768511731740915,0.4614828403508045,6,-0.7760442837613131,0.0030039045213163,12,True,-,0.1132821295759654
ENSMUSG00000040649-B,Glycine,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8406680016960503,0.0360575728451592,6,-0.8807071758072423,0.0001552245397565,12,True,-,0.0066802577937669
ENSMUSG00000040649-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040649-B,L-Alanine,0.0,1.0,3,-0.8660254037844387,0.3333333333333332,3,-0.7826908981308054,0.065703848071589,6,-0.8119620765155076,0.0013374803097408,12,True,-,0.054149252753221
ENSMUSG00000040649-B,L-Glutamine,-1.0,0.0,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.7600712181471057,0.0041173803556808,12,True,-,0.1488130160053191
ENSMUSG00000040649-B,Lignoceric acid,1.0,0.0,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.8000049246376544,0.0017816364524602,12,True,-,0.0709121010471164
ENSMUSG00000040649-B,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000040649-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040649-B,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040693-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040693-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040729-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,0,-1.0,0.0,4,-1.0,0.0,6,True,-,0.0
ENSMUSG00000040729-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000040729-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040729-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040729-B,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.2029198624783569,0.699797968157019,6,-0.7684257828756417,0.003501832741786,12,True,-,0.1297662699744099
ENSMUSG00000040729-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000040729-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040797-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5797710356524484,0.227783956715016,6,-0.8511396590310907,0.0004459012873585,12,True,-,0.0188104455666114
ENSMUSG00000040797-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040797-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040797-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040797-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040797-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040797-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000040797-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040797-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040907-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000040907-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040907-B,"2-Butene-1,4-diol",,,0,,,0,1.0,0.0,4,0.9856107606091624,0.0003090856678496,6,True,+,0.0131116145531455
ENSMUSG00000040907-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040918-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,Diclofenac,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040918-B,L-Glutamic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.099527165366117e-23
ENSMUSG00000040918-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040918-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041020-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041020-B,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9221722216732094,0.0011108173578061,8,True,+,0.0452436728253107
ENSMUSG00000041020-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041020-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041057-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041057-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041057-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041057-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041057-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041057-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041057-B,Supraene,,,0,,,0,-0.7999999999999999,0.1040880386618278,5,-0.8666666666666667,0.0024953982859902,9,True,-,0.0959804995389399
ENSMUSG00000041057-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041133-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041133-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",1.0,0.0,3,,,0,0.7999999999999999,0.2000000000000001,4,0.880952380952381,0.0038503204637324,8,True,+,0.1406656577948736
ENSMUSG00000041133-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000041133-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041133-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041133-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041147-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041147-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041147-B,Diclofenac,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041147-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041147-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041147-B,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000041147-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041308-B,3-Amino-5-methylisoxazole,,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8018244037376412,0.0029932000045451,11,True,-,0.1129134567471386
ENSMUSG00000041308-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.0579771035652448,0.9131317851623264,6,-0.7838421777617237,0.0025520190834417,12,True,-,0.097879710163412
ENSMUSG00000041308-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041308-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041308-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041308-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041308-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000041308-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041468-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041468-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041468-B,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000041468-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041468-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041468-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000041598-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041598-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041598-B,Benzeneacetic acid,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,6.099527165366117e-23
ENSMUSG00000041598-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041598-B,Cyclobutylamine,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.7774288420142415,0.0029195360684136,12,True,+,0.110339955450734
ENSMUSG00000041598-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041608-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041608-B,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041608-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041608-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041608-B,Lupinine,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.9285714285714288,0.0025194724037946,7,True,-,0.0967840283479151
ENSMUSG00000041649-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041649-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041649-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041649-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041649-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041649-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041649-B,Luciferin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041649-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041649-B,Oleamide,0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7817095248764386,0.0026700659830202,12,True,+,0.1018611746721821
ENSMUSG00000041733-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041733-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041733-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041733-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041733-B,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041733-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041736-B,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041736-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041736-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041736-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041736-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041794-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041794-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041794-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041852-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041852-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041852-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041852-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000042190-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042190-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042190-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042190-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042190-B,L-Glutamic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.099527165366117e-23
ENSMUSG00000042190-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042757-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042757-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042757-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042757-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000042757-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042757-B,4-Methylvaleric acid,1.0,0.0,3,1.0,0.0,3,0.3,0.623837664781073,5,0.8636363636363636,0.0006116938500931,11,True,+,0.025565019260592
ENSMUSG00000042757-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042757-B,Ethanolamine,0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.4638168285219587,0.3541642984362303,6,-0.7936816538467976,0.0020580488165246,12,True,-,0.0806638404981378
ENSMUSG00000042757-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042757-B,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000042757-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042759-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042759-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042759-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042759-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042759-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042759-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042759-B,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042793-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000042793-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042793-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000042793-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000042793-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042793-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043090-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043090-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000043090-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043090-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000043243-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000043243-B,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000043243-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043243-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043243-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043243-B,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000043243-B,Urea,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8116794499134279,0.0498575851013403,6,-0.76937096665686,0.003436873222234,12,True,-,0.1277092946190342
ENSMUSG00000043262-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043262-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043262-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000043262-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043262-B,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000043290-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043290-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043290-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043290-B,2-Decanol,,,0,-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.859772080979937,0.0014233071637547,10,True,-,0.0575282875559476
ENSMUSG00000043290-B,2-Naphthol,0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.7650368522374495,0.0763256359782481,6,-0.8049321018270617,0.0015867363456598,12,True,-,0.0637946692096346
ENSMUSG00000043290-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043290-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043290-B,Curcumin,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6,0.208,6,-0.8371291296643238,0.0006820012896813,12,True,-,0.0284058208393971
ENSMUSG00000043290-B,Heptylamine,,,0,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.8786687791935092,0.0018157963245634,9,True,-,0.0721454260024177
ENSMUSG00000043290-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043290-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043290-B,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043290-B,Yangonin,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6377481392176932,0.1730711102412598,6,-0.8225070385481765,0.0010213240092885,12,True,-,0.0417383823957215
