ID,81.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,86.0
ENSMUSG00000026623-P,3.271405474252512,3.297575181808516,3.196710552025265,3.233418848779145,3.1390009020327927,3.2554733123577213,3.210545104345833,3.2561569834755955,3.259255927425061,3.273192908618302,
ENSMUSG00000056215-P,2.3357086464576273,2.170954795689835,1.8889381272851609,1.791194985652108,2.0277492858643726,1.800441985366546,1.7730690703506513,2.234254759117529,2.442411033444984,2.36273807992606,
ENSMUSG00000001964-P,2.758941831777872,2.7294580247017555,2.946675819453084,2.9141753769509617,2.892825465892159,2.9879257512772672,3.016667532238601,2.8739348128796225,2.8910587376214685,2.882563834938619,
ENSMUSG00000057367-P,2.7108792925367373,2.7090455997453793,2.7618021966125847,2.60928565742255,2.393305479045718,2.632782601887954,2.688216578527896,2.78196661167943,2.713784149033123,2.5644742327530263,
ENSMUSG00000036613-P,2.905106355782905,2.9828860581110277,3.0018889756635816,2.894631588126424,2.928100219246486,2.741299364644042,2.872411446580786,2.892973333132839,2.8449293929502764,2.841389925978959,
ENSMUSG00000045100-P,2.2637235061140437,1.9443600535000258,2.3331828765301115,2.4277008511191256,2.0277492858643726,2.16114414194887,2.049811868198619,1.9605049933049352,2.052292844444681,2.249559533855343,
ENSMUSG00000031010-P,2.6591511580148706,2.6453009643565344,2.197995308564363,2.735545485488469,2.2897340977234717,2.4808971288517885,2.5479279222943707,2.837272212220556,2.8878120318812806,2.8679435189178735,
ENSMUSG00000015839-P,3.0685308848223385,3.0772641034198482,3.056626565908784,2.9601343773383895,3.005447168070322,3.0323955784127983,3.0541440892342733,3.0794689127399537,3.116942486541965,3.042456850013172,
ENSMUSG00000038859-P,2.8675798519434683,3.02605186087689,2.9657608133011406,3.0686605176707302,3.0884463359647203,2.969437755431105,3.010021373083883,3.00772188873078,2.989302302474485,3.0493170067765423,
ENSMUSG00000044296-P,0.0,1.0173833013252518,1.4225886161902916,0.0,0.0,0.0,1.862003948455499,1.4694552690607265,1.72329325697681,0.0,
ENSMUSG00000032633-P,3.0484433222308636,2.9917864849545546,2.968360073831779,2.894631588126424,2.882202384585447,2.9629194963466183,2.9652981635865836,2.954560012216103,2.987195769600062,2.9176157573988264,
ENSMUSG00000032724-P,2.047074977043925,2.334891049288378,1.8889381272851609,1.3142154498924596,1.7626095439184901,2.16114414194887,1.862003948455499,1.8979522464444043,1.5759052831750562,1.5449433375537043,
ENSMUSG00000024235-P,1.8590540273365048,1.7486868677434952,1.4225886161902916,1.6794904396020587,1.9573547604778292,2.197662492225388,2.0962852433020775,1.4694552690607265,0.0,1.7526028674619842,
ENSMUSG00000023236-P,3.09937840155107,3.107301914163012,3.117645613778535,3.096115275977375,3.142333669449119,3.124845312605828,3.0713163998120847,3.049197712607811,3.105074000540476,3.091987209242535,
ENSMUSG00000026483-P,2.5458181101609108,2.334891049288378,2.2372491701693713,2.410485958065253,2.0870578063901295,2.2607778365639124,2.137493660177932,2.284720189884051,1.9206278330526725,1.9965362163403348,
ENSMUSG00000057738-P,3.327850726630847,3.371808838466734,3.3675031024933406,3.342669067705514,3.38148662072588,3.347168190244636,3.3450296975922105,3.3237230416797123,3.342680032594707,3.3366824857419024,
ENSMUSG00000032301-P,2.896962904232199,2.8850576316128036,2.913029548328886,2.9579333492121003,2.928100219246486,2.90556217196922,3.030919366862213,3.1049320575449957,2.9428707578837923,3.106204252355565,
