Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000035295-P,Chlorobenzilate ,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000035295-P,Heptanoic acid,,,0.0,0.8660254037844387,0.3333333333333332,3.0,,,3.0,,,,True,-,0.0032206510714777
ENSMUSG00000035295-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000035295-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000035295-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000085558-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000085558-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000085558-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000085558-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000057421-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000057421-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000057421-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000057421-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000057421-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000057421-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000022781-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000022781-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000022781-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000022781-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000022781-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000030060-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000030060-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000030060-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030060-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000015112-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000015112-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000015112-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000015112-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000015112-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000015112-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000042426-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000042426-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000042426-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000042426-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000042426-P,N-Acetylaspartic acid,,,0.0,0.5,0.6666666666666666,3.0,1.0,0.0,3.0,,,,True,-,0.0495347849633174
ENSMUSG00000042426-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000027642-P,3-(4-Methoxyphenyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000027642-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000105382-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000105382-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000105382-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000105382-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000105382-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000105382-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000105382-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000024081-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000024081-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000024081-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000024081-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000024081-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000079442-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000079442-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000079442-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000079442-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000079442-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000003184-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000003184-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000003184-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000003184-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000003184-P,Luciferin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000003184-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000003184-P,Octacosanol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0362399087630767
ENSMUSG00000003184-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000005469-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000005469-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000005469-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000005469-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000030094-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000024941-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000024941-P,"6,7,4'-Trihydroxyisoflavone",,,0.0,0.5,0.6666666666666666,3.0,1.0,0.0,3.0,,,,True,-,0.0373240822958166
ENSMUSG00000024941-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000024941-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000024941-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,0.0,0.5,0.6666666666666666,3.0,,,0.0,,,,True,-,0.024970265390259
ENSMUSG00000024941-P,Propylene glycol,,,0.0,0.5,0.6666666666666666,3.0,1.0,0.0,3.0,,,,True,-,0.0233656060398964
ENSMUSG00000024941-P,Yangonin,,,0.0,0.5,0.6666666666666666,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0378848003239688
ENSMUSG00000049295-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049295-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049295-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049295-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000049295-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049295-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049295-P,L-Glutamic acid,,,0.0,,,0.0,,,0.0,,,,True,-,6.819129839774976e-23
ENSMUSG00000049097-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000049097-P,3-(4-Methoxyphenyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049097-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049097-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000049097-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000070348-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000070348-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000070348-P,alpha-Hydroxyisobutyric acid,,,0.0,,,0.0,-1.0,0.0,3.0,,,,True,+,0.0386161187076171
ENSMUSG00000070348-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000070348-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000070348-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000070348-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000046711-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000046711-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000046711-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000046711-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000046711-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000046711-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000046711-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000046711-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000046711-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000034647-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000034647-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000034647-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000034647-P,Benzoic Acid,,,0.0,-0.5,0.6666666666666666,3.0,0.0,1.0,3.0,,,,True,-,0.0418892431604198
ENSMUSG00000034647-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000034647-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000034647-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000002319-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000002319-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000002319-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000002319-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020108-P,"2-Cyclohexen-1-one, 3-methyl-",,,0.0,-1.0,0.0,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0116350873889545
ENSMUSG00000020108-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020108-P,alpha-Hydroxyisobutyric acid,,,0.0,,,0.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0122968180365076
ENSMUSG00000020108-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020108-P,L-Tyrosine,,,0.0,,,0.0,,,0.0,,,,True,-,0.026056089392426
ENSMUSG00000020108-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000026273-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000026273-P,"2-Cyclohexen-1-one, 3-methyl-",,,0.0,-1.0,0.0,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.034149719457712
ENSMUSG00000026273-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000026273-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000026273-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000026273-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000022246-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000022246-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000022246-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000020308-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000020308-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000020308-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,Benzyl alcohol,,,0.0,0.5,0.6666666666666666,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0459844956894323
ENSMUSG00000020308-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,Formamide,,,0.0,0.5,0.6666666666666666,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0077436067755362
ENSMUSG00000020308-P,Hexanoic acid,,,0.0,0.5,0.6666666666666666,3.0,0.5,0.6666666666666666,3.0,,,,True,-,0.0149090368754057
ENSMUSG00000020308-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000020308-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000050910-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000050910-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000050910-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000050910-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000050910-P,Diclofenac,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000050910-P,L-Glutamic acid,,,0.0,,,0.0,,,0.0,,,,True,-,6.819129839774976e-23
ENSMUSG00000050910-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000061533-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000061533-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000061533-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000061533-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000061533-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000061533-P,Glabridin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000061533-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000061533-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000102840-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000102840-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000102840-P,"4,5-Dihydro-1H-pyrazole",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000102840-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000102840-P,Oleic Acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000058756-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000058756-P,"2,4-Dimethoxybenzaldoxime",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000058756-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000058756-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000058756-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000004698-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000004698-P,2-Ethyl-1-butanol,,,0.0,,,0.0,-0.5,0.6666666666666666,3.0,,,,True,+,6.819129839774976e-23
ENSMUSG00000004698-P,3-(4-Methoxyphenyl)coumarin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000004698-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000004698-P,Isosorbide,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000004698-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000004698-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000004698-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000033948-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000033948-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000033948-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000033948-P,Glabridin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000033948-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000033948-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000028655-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000028655-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000028655-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,Glabridin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,Luciferin,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000028655-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000106032-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000106032-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000106032-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000106032-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000106032-P,L-(+)-Threose,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000106032-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000106032-P,Oleic Acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,"1-Octanol, 2-butyl-",,,0.0,-0.5,0.6666666666666666,3.0,0.8660254037844387,0.3333333333333332,3.0,,,,True,+,0.048970746218505
ENSMUSG00000086610-P,2-Norbornanemethanol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,N-Ethylamphetamine,,,0.0,,,0.0,-0.5,0.6666666666666666,3.0,,,,True,+,0.0069730980121698
ENSMUSG00000086610-P,Octanoic acid,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000086610-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000086610-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000026309-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000021903-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000021903-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000021903-P,Luciferin,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000021903-P,L-Val-L-Leu,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000037262-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000037262-P,2-Aminoquinolin-8-ol,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000037262-P,"3,4-Dihydroxybenzaldehyde",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000037262-P,cis-2-Decenoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000037262-P,Octadecanoic acid,,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000037262-P,Tyr-Val,,,0.0,,,0.0,,,0.0,,,,True,+,0.0
ENSMUSG00000026603-P,"13-Docosenamide, (Z)",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
ENSMUSG00000026603-P,"3,3-Dimethylacrylic acid",,,0.0,,,0.0,,,0.0,,,,True,-,0.0
