ID,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11
ENSMUSG00000027318-B,1.8050621101133713,1.1490616944061631,2.0256410358124612,3.024725170837304,2.339514651745793,2.7921548577542414,2.8014352230686144,1.9223914397525423,1.5180779127415869,1.6351455009376972,,,
ENSMUSG00000027331-B,1.4130314881807204,0.0,1.607776933712716,0.0,2.339514651745793,1.861582412932209,2.3164037990780786,1.516186176602071,0.950129500962719,2.3819415755401776,,,
ENSMUSG00000027339-B,7.057509052414085,7.259385630092527,6.928622408575234,6.456956575592829,7.185699198661552,6.971076248123672,7.3240512101330255,7.279918286854068,7.059079888205749,6.859700242054929,,,
ENSMUSG00000027356-B,2.113007884304505,1.1490616944061631,1.607776933712716,2.1919237639606233,0.0,2.1018435249754197,2.3164037990780786,0.9487275708515492,1.924532526736355,1.6351455009376972,,,
ENSMUSG00000027377-B,2.5822871989377965,2.5535532966333583,2.0256410358124612,1.75677951423456,0.8577936706532229,3.257115710974149,1.994821593098696,3.604312672055639,1.924532526736355,1.9291288239055664,,,
ENSMUSG00000027663-B,7.729254270349573,7.7338906759217325,7.588497415190217,8.741829332580375,7.684332740805415,7.661818161060796,7.665550607560935,7.262544066237712,7.647155179851692,7.840277209861754,,,
ENSMUSG00000027673-B,9.6059718960785,9.46112816056096,9.590549082568588,9.01495805136582,9.45696356255811,9.70962526252982,9.355045617078945,9.842581597979628,9.597304420038522,9.423988767652052,,,
ENSMUSG00000027714-B,6.530802302821883,6.21065707058328,6.459960745386885,6.291519635066506,6.227203609937652,6.678231478028655,6.651371366637381,6.554849026964292,6.585994557555596,6.732125868944863,,,
ENSMUSG00000027782-B,6.643079813507512,7.293380633291615,6.788663307814644,6.89216922054948,6.892128423485099,6.948178095705144,7.091173950029153,6.95166213962229,6.899294702880729,7.070302961613247,,,
ENSMUSG00000027849-B,4.070228973824679,5.364011072680751,4.424800096988836,5.28802126770231,4.87917953708514,4.506589160248169,4.748235288780849,4.4238288905792205,4.709579811530114,5.116823015351846,,,
ENSMUSG00000028044-B,3.83831554837944,2.8254764233515712,4.119567586844517,3.6889798440001407,3.5309996978903553,4.231118086642453,4.748235288780849,3.809658661476224,4.808865674617842,4.157812568060338,,,
