Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000020752-P,"5-Chlorovaleric acid, nonyl ester",0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.7142857142857143,0.1107871720116617,6,0.8280752728705546,0.0008795578699918,12,True,+,0.0392744648300265
ENSMUSG00000020752-P,L-Threonine,,,0,,,0,-1.0,0.0,4,-1.0,1.4042654220543602e-24,5,True,-,6.819129839774976e-23
ENSMUSG00000020752-P,m-Toluic acid,1.0,0.0,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.7830992317955069,0.0025926812157395,12,True,+,0.103924340350461
ENSMUSG00000020752-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000020752-P,Octanoic acid,,,0,,,0,0.7999999999999999,0.2000000000000001,4,0.942857142857143,0.004804664723032,6,True,+,0.1700425386675901
ENSMUSG00000041642-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041642-P,"2,5-Dimethoxybenzonitrile",-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8056054385890983,0.0015614291109292,12,True,-,0.0669220007619454
ENSMUSG00000041642-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041642-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041642-P,5-Azacytosine,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.753702346348183,0.0835232813732598,6,-0.7732972157290547,0.003176779968852,12,True,-,0.1237565808461698
ENSMUSG00000041642-P,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,,,0,-1.0,0.0,4,-0.9549937104572924,0.0008055353363017,7,True,-,0.0362399087630767
ENSMUSG00000041642-P,Cyclooctylamine,-1.0,0.0,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.7908721524501697,0.0021908853098574,12,True,-,0.0899456002155382
ENSMUSG00000041642-P,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9221722216732094,0.0011108173578061,8,True,+,0.04903558953386
ENSMUSG00000041642-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041642-P,"Naringenin 4',7-dimethylether",,,0,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.8982196964349441,0.0024387967963823,8,True,-,0.098568194245129
ENSMUSG00000041642-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031147-P,"2,4-Di-tert-butylphenol",0.5,0.6666666666666666,3,1.0,0.0,3,,,0,0.900937462695559,0.005620586715345,7,True,+,0.1916248173223644
ENSMUSG00000031147-P,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,0,0.7999999999999999,0.2000000000000001,4,0.942857142857143,0.004804664723032,6,True,+,0.1700425386675901
ENSMUSG00000031147-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031147-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038084-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038084-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038084-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038084-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000038084-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000066113-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000066113-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000066113-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000066113-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000066113-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000051043-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051043-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000051043-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051043-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051043-P,Azelaic acid,0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.753702346348183,0.0835232813732598,6,-0.8140400987541044,0.0012699157299211,12,True,-,0.0554619125161387
ENSMUSG00000042797-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042797-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000042797-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042797-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042797-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042797-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000028030-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000028030-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028030-P,Thymol,1.0,0.0,3,,,0,0.8720815992723809,0.0538542177275421,5,0.859772080979937,0.0014233071637547,10,True,+,0.0614554362716185
ENSMUSG00000028484-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000028484-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028484-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000028484-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000028484-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000028484-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000045817-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,1.0,0.0,3,0.8533103351879245,0.0306985629726779,6,0.8113190239322818,0.0013589381848086,12,True,+,0.0589806929554848
ENSMUSG00000045817-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000045817-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000045817-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000045817-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000045817-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000045817-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000045817-P,Niacinamide,,,0,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.8447576652078628,0.0010654299269644,11,True,-,0.0471414434076082
ENSMUSG00000045817-P,Octanoic acid,,,0,,,0,1.0,0.0,4,1.0,0.0,6,True,+,0.0
ENSMUSG00000045817-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031808-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031808-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031808-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000031808-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031808-P,Octacosanol,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.9549937104572924,0.0008055353363017,7,True,-,0.0362399087630767
ENSMUSG00000021676-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000021676-P,"2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6375355777548621,0.1732603152985336,6,-0.7585232220193084,0.0042398864281355,12,True,-,0.156432367038212
ENSMUSG00000021676-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000021676-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000021676-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000021676-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000021676-P,Formamide,-1.0,0.0,3,-1.0,0.0,3,-0.4638168285219587,0.3541642984362303,6,-0.7518486883466224,0.0047999842302185,12,True,-,0.1700425386675901
ENSMUSG00000021676-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000021676-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000021676-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.4058397249567139,0.4246625075613642,6,-0.8043978137140955,0.0016070404695964,12,True,-,0.0686238099853354
ENSMUSG00000027523-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027523-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027523-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027523-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027523-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027523-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000027523-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027523-P,Mevalonolactone,-0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.80910807093079,0.0014347403699364,12,True,+,0.0617578973599969
ENSMUSG00000027523-P,Spiroxamine,,,0,,,0,1.0,1.4042654220543602e-24,5,0.8786687791935092,0.0018157963245634,9,True,+,0.076399666876446
ENSMUSG00000027523-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000037716-P,"2-(Ethylamino)ethanol, N-acetyl",0.0,1.0,3,-1.0,0.0,3,-0.6982532518267538,0.122839463373396,6,-0.7621352373622575,0.0039582308315949,12,True,-,0.1478396742148113
ENSMUSG00000037716-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000037716-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000037716-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000037716-P,Benzyl alcohol,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7619343876929257,0.0039735094278912,12,True,-,0.1482515162808196
ENSMUSG00000037716-P,Butachlor ESA,,,0,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8333333333333333,0.0052656910291617,9,True,-,0.1823182334040947
ENSMUSG00000037716-P,Formamide,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7826908981308054,0.065703848071589,6,-0.7553951444237291,0.0044958422691143,12,True,-,0.1641676933447206
ENSMUSG00000037716-P,Isonicotinic Acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8272535154919762,0.0008994615692814,12,True,-,0.0401375132058363
ENSMUSG00000037716-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000070319-P,1-Butanol,,,0,,,0,,,0,0.9856107606091624,0.0003090856678496,6,True,+,0.0144879664927476
ENSMUSG00000070319-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000070319-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000070319-P,Benzenepropanoic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8827348295047495,0.019820416588882,6,-0.756226237232035,0.0044267277834269,12,True,-,0.1621534183347149
ENSMUSG00000070319-P,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000070319-P,Glabridin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000070319-P,Glycerol,-0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.7676246685723587,0.0035576172578495,12,True,-,0.1357364321521688
ENSMUSG00000070319-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000070319-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024472-P,"2,3-Dihydroxybutanoic acid",,,0,0.0,1.0,3,1.0,0.0,4,0.8907877552249789,0.0012718896065708,9,True,+,0.0555249353142303
ENSMUSG00000024472-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000024472-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024472-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007476-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007476-P,2-Cyanobenzaldehyde,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000007476-P,"2-Methylcyclohexanol, (Z)",0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.5507824838698261,0.2573693316225746,6,-0.756226237232035,0.0044267277834269,12,True,-,0.1621534183347149
ENSMUSG00000007476-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000007476-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000007476-P,3-Buten-2-one,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8111888111888113,0.0013633152527271,12,True,-,0.0591336224185675
ENSMUSG00000007476-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007476-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000007476-P,Glycine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.3188740696088466,0.537900560470205,6,-0.7403554346427417,0.0058932871405385,12,True,-,0.1985918153896959
ENSMUSG00000007476-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.2319084142609793,0.658373571260927,6,-0.752207291663717,0.0047685436908363,12,True,-,0.1700425386675901
ENSMUSG00000007476-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007476-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007476-P,Monocaproin,1.0,0.0,3,,,0,0.5,0.6666666666666666,3,0.9523809523809524,0.0002604000243872,8,True,+,0.0122968180365076
ENSMUSG00000041308-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041308-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041308-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041308-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033436-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033436-P,"2,5-Dimethoxyphenol",-1.0,0.0,3,0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.7600712181471057,0.0041173803556808,12,True,-,0.1524501979234259
ENSMUSG00000033436-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033436-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000033436-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033436-P,Phenol,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.8610500699228079,0.0006630680655063,11,True,-,0.0302864301527776
ENSMUSG00000033436-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034579-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034579-P,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.9454545454545454,0.0012958069437342,7,True,-,0.0564865441150996
ENSMUSG00000034579-P,Guanosine,,,0,0.8660254037844387,0.3333333333333332,3,0.948683298050514,0.0513167019494861,4,0.8643935474188114,0.0056173523377557,8,True,+,0.1916248173223644
ENSMUSG00000034579-P,Oleic Acid,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038545-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000038545-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038545-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000038545-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000038545-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038545-P,Guanosine,,,0,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8982196964349441,0.0024387967963823,8,True,-,0.098568194245129
ENSMUSG00000038545-P,Trimethylolpropane,,,0,,,0,0.8207826816681233,0.0885870053135438,5,0.9157291161525718,0.0014031743248924,8,True,+,0.0606362031077288
ENSMUSG00000042831-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000042831-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042831-P,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000042831-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030217-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030217-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000030217-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030217-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030217-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030217-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030217-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000065799-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000065799-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000065799-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000065799-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000022085-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000022085-P,Formamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.7893058498958629,0.0022677317923534,12,True,-,0.0924761574590554
ENSMUSG00000022085-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029840-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029840-P,"2,5-Dimethoxyphenol",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,0.0,6,0.7845896445389478,0.0025116023149757,12,True,+,0.1011784458859949
ENSMUSG00000029840-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000029840-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000029840-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029840-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000029840-P,Phenol,0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.8610500699228079,0.0006630680655063,11,True,+,0.0302864301527776
ENSMUSG00000029840-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000105970-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6565706694547584,0.1566628937795185,6,-0.746167259687129,0.0053193053271524,12,True,-,0.1838398672599208
ENSMUSG00000105970-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000021904-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000021904-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000021904-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.5428571428571429,0.2657026239067054,6,-0.8000049246376544,0.0017816364524602,12,True,-,0.0751350025337101
ENSMUSG00000021904-P,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000021904-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000105607-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000105607-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000105607-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000105607-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
