ID,81,35,36,37,38,39,40,41,42,43,44,45,46,86,82,83
ENSMUSG00000020193-S,0.9789825971735422,,1.8183855359868224,1.9120895180850064,0.9440719876953962,0.0,0.0,1.3616795639125414,0.8988096753164998,,0.0,0.984642191997751,1.9919376238108215,,2.075426343254522,
ENSMUSG00000020218-S,0.0,,0.8814983508565049,1.252033481761931,1.5098994093134157,0.8162684707402516,1.6452655677737744,0.0,0.0,,1.851602532304028,0.984642191997751,0.9946300918547848,,0.0,
ENSMUSG00000020220-S,6.333211564152324,,6.198430098217759,6.043150718593695,6.456993132112383,6.378014441937048,5.994977961714648,6.524358760451273,6.546962151410839,,6.4871372139432255,6.4930203319705315,6.159315116555332,,6.5743673412191495,
ENSMUSG00000020238-S,6.587445103995728,,6.914144099027086,7.190671569773879,6.655161433313774,6.239605705252545,6.816636208813835,6.0646534614533305,6.30025972028762,,6.210471420055902,6.750762582919216,6.179212619391078,,6.558053217659762,
ENSMUSG00000020261-S,6.790921399425536,,7.048725271189362,6.482738823713279,7.18126500093293,6.974743707000329,6.336319761070445,6.823286861286245,7.058236698548599,,7.250985173639503,6.669858955064539,6.966605757536802,,6.813044505505437,
ENSMUSG00000020381-S,4.483083620511333,,4.715269056070795,3.7480232874605903,4.796731486939921,2.6612752435077707,5.040928140922977,4.61751168452487,4.605389347702585,,4.6135950818959675,4.924321989973581,4.382071743233008,,4.4874389614917245,
ENSMUSG00000020589-S,8.023904006398114,,7.9869018007048735,7.856459260243859,7.968475257729135,8.49841383380048,8.037550697910984,8.244100017492984,7.94559402724571,,7.905232201021359,7.991606996920265,8.076742668444842,,7.893698684809428,
ENSMUSG00000020605-S,4.047642936338736,,4.760802042391417,5.034774158225798,4.590887770328477,4.6197777955435155,4.407115868569307,4.420074324097543,3.8906832365505664,,5.125862259453064,4.6707588833088325,4.382071743233008,,4.34256447867503,
ENSMUSG00000020610-S,6.601940334272385,,6.562149768463643,6.482738823713279,6.587469161908324,6.26837014750122,6.480818541050513,6.2546017452825815,6.31600007884439,,6.422784260807934,7.067379038519957,6.398758112058108,,6.558053217659762,
ENSMUSG00000020623-S,4.5444064139455,,3.3596848186603263,3.215773920361264,3.701700061705504,2.015562754598158,2.393995097696962,2.8638130617722606,2.629277784575916,,3.5155148980892728,3.1425081684448593,2.798137090981519,,3.2588965504509115,
ENSMUSG00000020635-S,5.630922183329656,,6.022675466681505,4.245115061327776,5.246333454911168,5.229610695512154,5.335176122998684,5.53994705005325,6.002488074136208,,5.835259207340474,5.179415869637969,6.0768617790326305,,5.41923424937839,
ENSMUSG00000020642-S,6.261979086440595,,6.309844709350904,6.548105525749144,6.757267392522311,6.847080539203775,6.596375312592583,6.79297151003074,6.698756206097152,,6.736940933232484,6.3445345875122685,6.675845500221813,,6.524860872007189,
ENSMUSG00000020672-S,2.288151693789969,,2.1273528570580367,2.706436814589186,1.9152733459730824,2.476400879738103,3.0786423042562685,3.9192043340289806,3.711866848994471,,2.6364545507887507,2.2972765105370305,2.798137090981519,,2.6685312186485612,
ENSMUSG00000020695-S,2.7711353897760187,,2.952016909406638,2.706436814589186,1.9152733459730824,1.7148112798979178,2.6599555600955966,1.3616795639125414,2.412140613208748,,1.204456421428676,0.0,2.313326621576982,,0.0,
ENSMUSG00000020708-S,8.834262853251872,,9.737070048570615,9.515612696628928,9.46912568330678,8.979224632714933,9.573229504439755,9.199968809728514,9.45914558597579,,9.09005488982776,9.657407279521912,9.48311054998132,,9.563104782758368,
ENSMUSG00000020718-S,3.768075646170875,,1.8183855359868224,1.9120895180850064,1.9152733459730824,1.3343916999784502,1.6452655677737744,1.7462107371414175,3.2698215982021024,,3.141927354678424,1.5644488767567055,1.5777981723168202,,0.0,
ENSMUSG00000020720-S,6.923782505986429,,7.245738009269198,6.8712102830196145,6.90916906128368,7.059475846028218,6.856922632747602,6.862741168128958,7.192199424249157,,7.135267598111249,7.002780390716577,7.011691009831822,,7.197045522957887,
ENSMUSG00000020723-S,7.52773624228272,,8.14550611679669,9.141498548989532,8.620876445310449,8.877872380333105,8.322866211616386,8.409755104172316,8.670046052446777,,8.116629345750015,8.808391074803504,7.822177503739795,,8.452569038101913,
ENSMUSG00000020806-S,1.5568707007623768,,0.8814983508565049,0.0,1.9152733459730824,2.015562754598158,0.0,0.0,0.8988096753164998,,1.851602532304028,0.0,2.313326621576982,,1.0507198071709432,
