ID,939,934,935,936,937,938,940,941,942,943,UNK8
ENSMUSG00000002963-C,4.973023080363142,5.3528396284419735,,4.584211939071658,4.935853410223768,4.921483944515629,4.693524010819566,,,5.132480833986183,5.783696847925926
ENSMUSG00000003228-C,5.076653463283625,4.7854214217715745,,4.791563079148306,4.935853410223768,5.208096885476782,5.07020461665122,,,4.601253901034637,4.905752418677896
ENSMUSG00000003282-C,1.7394224912174236,0.8722754939741469,,1.3121223935613218,1.0680554872113692,1.2215959129652292,1.4412513726916425,,,0.8727598826207578,2.543344990983517
ENSMUSG00000003382-C,4.462780896440436,4.204884498283597,,4.393785888058045,4.125079381585428,3.168685798330999,4.112520760316219,,,4.330324568503661,4.6523116022232385
ENSMUSG00000003418-C,2.2922982217170365,0.8722754939741469,,1.6891195143635438,2.1009160241147065,1.2215959129652292,1.4412513726916425,,,1.4126867783113457,0.0
ENSMUSG00000003421-C,6.259802484699927,6.378931854140022,,6.049954982467728,6.301203449547498,6.694427546144321,6.207725593665361,,,6.111768566925712,6.565142777282401
ENSMUSG00000003452-C,6.8915457083420675,6.745642409680945,,6.467619767178247,7.219572749518852,6.712864623543327,6.857268500090575,,,6.885012050953814,7.089825731771362
ENSMUSG00000003527-C,5.376530835365202,5.492463278620459,,4.8296828663221545,4.77180816512325,5.259169758845276,5.106577802942799,,,4.950554856354362,5.199181076939753
ENSMUSG00000003549-C,4.822144084942375,5.3232169075052775,,4.972823382048754,5.684926907145686,5.308496248131626,5.106577802942799,,,5.166266667433585,5.199181076939753
ENSMUSG00000003752-C,2.042184285849804,3.3414202912602526,,4.050692283249386,3.442207073065027,2.66179105737093,2.6198095436164515,,,2.9353278433826433,3.1254898356485032
ENSMUSG00000003970-C,9.301438245387814,9.794456668881995,,9.45175808681583,9.74943165955932,9.764031665886566,9.592729108317204,,,9.280488798700578,9.010704330771992
ENSMUSG00000004070-C,7.977590504478471,8.321614177164498,,7.936427679005297,8.230612888823616,8.112353023239416,8.06485083722363,,,8.01027205201053,7.579526963499205
ENSMUSG00000004085-C,3.574755773191751,4.6957954184464645,,4.712161899715245,4.031437387137405,4.717477037187084,4.3735768992333215,,,4.139408221510954,4.274387138167632
ENSMUSG00000004151-C,7.294017084319103,7.100240233582375,,7.32579613671904,7.240647917493037,6.452578220976766,6.7463787526364545,,,7.694381001928989,7.504772884467048
ENSMUSG00000004268-C,5.9315581012649,5.3818663264137685,,5.765279140116933,4.374267508812298,5.726552593921191,5.89066907483695,,,5.782030210611711,5.732199041385865
ENSMUSG00000004356-C,4.936756689324172,4.44385171047969,,4.938347553851586,3.707376963716697,4.296357293218538,3.7935549888483817,,,3.8378021129317026,4.4756891561101835
ENSMUSG00000004360-C,6.938153679687499,6.8427910288725835,,7.1334830660210224,6.523848329091592,6.868982462979488,6.769249059427035,,,6.689760367659822,6.505043907244842
ENSMUSG00000004508-C,6.137314416155313,5.945560741083165,,5.4597235135574715,6.061697045822214,6.240210242253849,5.911378229898306,,,5.760072005537932,6.160054898799062
ENSMUSG00000004895-C,3.4771243393449116,3.4550410302589003,,3.4114162920058955,3.707376963716697,3.9683212029619424,3.3834412183032643,,,3.084143061959374,2.543344990983517
ENSMUSG00000004945-C,8.02154064536106,7.913058927678139,,7.794264952371413,8.121228956955077,7.724262692407779,7.9791678754864686,,,7.399981443023476,7.615499921640758
ENSMUSG00000004952-C,3.1369650396755486,2.934400040210273,,3.984649161581813,3.288778564963921,3.3679746106824373,3.3834412183032643,,,3.084143061959374,3.539116440574672
ENSMUSG00000005089-C,12.226202133280768,11.974774639141136,,11.956424374913832,12.072591586477316,12.169261472070213,12.13517975106106,,,11.859004504103607,12.111370932222176
ENSMUSG00000005699-C,6.514783568166831,6.832314200864209,,6.731966023701812,6.62348497355707,6.637658990213358,6.687564687754545,,,6.436457459027397,5.75817771283436
ENSMUSG00000005871-C,8.965754927100992,9.107617865339478,,9.07706766265069,9.322651643638071,9.070964361545974,9.29076245054851,,,9.071277383650996,9.390855458135734
ENSMUSG00000005947-C,0.0,0.0,,0.0,0.0,1.2215959129652292,0.0,,,0.0,0.0
ENSMUSG00000006095-C,7.964140067475552,8.086181894121836,,7.914424791240377,8.337184980047821,8.06290470957218,8.096844417841591,,,7.996251724038281,7.608376729897566
ENSMUSG00000006241-C,2.855466091184482,3.3414202912602526,,2.7933262888489865,2.696667789000302,2.937387202743914,3.3834412183032643,,,2.58182735415899,3.860197336073667
ENSMUSG00000006307-C,5.578343890619702,5.544736745488463,,5.359056267457752,5.339059015308414,5.402360956571477,5.142056456221215,,,5.644969287575916,5.5359368743438795
