node1,node2
Isopropyl palmitate,"2-Amino-4,6-dihydroxypyrimidine"
Isopropyl palmitate,"3-Methylpiperazine-2,5-dione, (R)-"
Isopropyl palmitate,Arabinaric acid
Isopropyl palmitate,Itaconic acid
Isopropyl palmitate,p-Hydroxydiisopropylbenzene
Isopropyl palmitate,Salsoline
Isopropyl palmitate,L-Tyrosine
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",1-Phenylethanol
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Metanephrine
Pimelic acid,1-Phenylethanol
Pimelic acid,"2,5-Dimethoxybenzonitrile"
Pimelic acid,4-Cumylphenol
Pimelic acid,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-"
"Propanetriol, 2-methyl-","3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-"
"Propanetriol, 2-methyl-",7-(Trimethylsilyl)amino-4-methylcoumarin
"Propanetriol, 2-methyl-",Salsoline
"Propanetriol, 2-methyl-",L-Tyrosine
"Stigmast-5-ene, 3beta-",1-(4-Hydroxybenzylidene)acetone
"Stigmast-5-ene, 3beta-","3-Methylpiperazine-2,5-dione, (R)-"
"Stigmast-5-ene, 3beta-",Arabinaric acid
"Stigmast-5-ene, 3beta-",Campesterol
"Stigmast-5-ene, 3beta-",Salsoline
"5alpha-Pregnane-3,20-dione","2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene"
(pm)-Norketamine,L-Leucine
L-Leucine,Phthalazin-1-one
Decanoic acid,Lactic Acid
Vanillylmandelic acid,DL-Ornithine
"1-Butanamine, N,N-diethyl-",1-Octanol
"1-Butanamine, N,N-diethyl-","1-Octene, 2-methyl-"
"1-Butanamine, N,N-diethyl-","Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-"
"1-Butanamine, N,N-diethyl-","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate"
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester",DL-Phenylalanine
Acetoacetic acid,3-Aminobenzoic acid
Acetoacetic acid,7-(Trimethylsilyl)amino-4-methylcoumarin
Phenoxyacetic acid,1-(4-Hydroxybenzylidene)acetone
Phenoxyacetic acid,1-Octanol
Phenoxyacetic acid,"2-Amino-4,6-dihydroxypyrimidine"
Phenoxyacetic acid,S-Methyl-L-cysteine
Phenoxyacetic acid,Trimethylsilyl oct-2-enoate 
Heptadecanoic acid,3'-Hydroxyacetophenone
1-(3-Methylphenyl)piperazine,1-(4-Hydroxybenzylidene)acetone
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","1,3,5-Trimethyl-1H-pyrazol-4-amine"
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","2,5-Dimethoxybenzonitrile"
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","Acetin, bis-1,3-trimethylsilyl ether"
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-"
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",S-Methyl-L-cysteine
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",Salsoline
3-Hydroxyisovaleric acid,1-Octanol
3-Hydroxyisovaleric acid,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-"
