ID,87,53,54,55,56,62,63,64,65,91
ENSMUSG00000020135-B,6.67621326412794,6.990568247665433,7.09061989683253,7.306748230577088,7.28681248007003,6.958957263491913,7.128128065424891,6.8261751294216335,6.645788688445357,
ENSMUSG00000020193-B,0.0,1.1310919323943265,0.0,0.0,1.115406628546921,0.0,1.6880493942036567,0.7871122724200131,0.9459719702367412,
ENSMUSG00000020225-B,7.443384428145453,7.507137864876983,7.185799296207942,7.260504374989755,7.254111049754015,7.361627707801061,7.310855690663775,7.470251523869388,7.119423282062994,
ENSMUSG00000020374-B,4.338291192245054,4.5975173404408745,4.2139496907733465,2.856601009838485,5.073121779783522,4.43084146712594,4.142948926241687,4.312232511768845,4.800542967699481,
ENSMUSG00000020411-B,2.8893523063296556,2.3690073638492493,2.623877003185583,2.856601009838485,1.7368738279577771,3.563820514953389,2.115469856457744,2.6039096794870713,2.4937579377882537,
ENSMUSG00000020456-B,8.546993827381613,8.756435008298977,8.627653929146634,8.86258867649342,8.622531203741506,8.649402926130858,8.72526202447341,8.690523397571098,8.726142460838076,
ENSMUSG00000020553-B,1.1902200583207372,2.3690073638492493,1.6161776226610136,1.8062115994418957,2.5023923796780365,2.6809350842674866,2.444777031038329,2.6039096794870713,2.4937579377882537,
ENSMUSG00000020605-B,4.034084119125271,4.970450365056798,4.292086437243156,4.627820432096269,5.022240750570182,4.633195312020606,4.537424973455023,4.942528388881624,4.59467746443485,
ENSMUSG00000020642-B,6.746791932542452,6.2589056661239395,6.293897381195189,6.726334660265589,6.409261382146811,6.0433569510993514,6.525293824683812,6.518883208611143,6.7237354542137275,
ENSMUSG00000020644-B,9.831515605388333,10.217532922314613,10.084076358813068,9.297037044788528,9.965172340923235,10.119941624279427,10.197616697664332,10.053352533751944,10.150854465094904,
ENSMUSG00000020758-B,5.302182452109122,5.3104472434744325,4.5681410113775405,5.355990166753498,5.426136707219817,4.568846835655832,5.5408720685444575,4.942528388881624,5.178176084065701,
ENSMUSG00000020905-B,2.276683176088846,2.5263137538687137,1.6161776226610136,2.856601009838485,1.7368738279577771,0.0,2.115469856457744,1.964386763254362,2.2344845923790824,
ENSMUSG00000020917-B,7.731383199990864,7.72163346948568,7.7045575981155645,7.9482322837005315,7.806150578049829,7.779218010338336,7.984250676354898,7.791733079955913,7.815125148767661,
ENSMUSG00000020963-B,0.0,0.6736669986596555,0.0,0.0,1.115406628546921,0.0,1.6880493942036567,1.2935081824757793,0.9459719702367412,
ENSMUSG00000021044-B,5.436358103261234,5.288647373990407,5.773628502457098,4.627820432096269,5.4647579207105395,5.359453848276641,5.608142755016201,5.072653089365245,5.415889997243144,
ENSMUSG00000021125-B,2.8893523063296556,2.5263137538687137,3.040832944358254,2.246663788354165,1.7368738279577771,1.0583461571255826,1.6880493942036567,2.766581548621033,2.7134578716552697,
ENSMUSG00000021483-B,5.101345930069091,4.5975173404408745,4.799762132266952,3.613239691404382,4.014827354495078,4.356550264158849,4.142948926241687,3.6564816778911298,4.066112281463039,
ENSMUSG00000021607-B,6.235512190849061,6.515046652711089,5.8270992237076875,5.86879119493531,6.448330905616812,6.470633954415508,6.5765798506982875,6.412300020738322,6.475996075673785,
ENSMUSG00000021661-B,7.594558401677322,7.174171319220453,7.123049091732059,7.405676294925497,7.524737769054917,7.222151192464095,7.526163652168341,7.281294084823783,7.390319835904991,
ENSMUSG00000021786-B,3.119564148593563,3.621445062925454,3.743483083968696,3.613239691404382,3.3691154005615043,3.10060763033277,4.04923452777236,4.144796114547888,4.066112281463039,
ENSMUSG00000021843-B,8.915835097387607,8.38999137559049,9.280116557278053,9.543848419778666,9.076684743462517,8.747142169103086,9.04953651475292,8.693054983389217,8.805958003057468,
ENSMUSG00000021903-B,3.492494629602887,4.632552660612884,4.436706433756324,2.583628536214724,3.9067682393667855,4.0139623753508875,4.04923452777236,4.598111660620564,4.2174820653654965,
ENSMUSG00000021948-B,6.729468319160591,6.885563185160905,6.255406928713346,9.560643637511667,6.241456622828206,6.066845046247496,6.126981773100274,6.2567118856117485,6.821516976007744,
ENSMUSG00000022132-B,7.28639078643851,7.197756822641853,6.953081645139557,7.260504374989755,7.497056169920786,7.862105198922219,7.445695121158375,7.499471291402837,7.590831603978288,
ENSMUSG00000022148-B,3.648106357625734,3.222141711359981,3.8506506919745367,4.302260943910391,3.3691154005615043,3.690190334179437,4.4666904826250535,3.7371987745467248,4.143781507307443,
ENSMUSG00000022468-B,3.492494629602887,3.222141711359981,3.040832944358254,6.403559457754215,4.604736349545275,3.690190334179437,3.459422919314308,3.2790854878575644,3.223171867782088,
ENSMUSG00000022505-B,6.107256831188984,5.394494778623558,5.773628502457098,6.06988527537577,6.369104299209709,5.867273037151031,6.080363988623917,6.002897732393468,6.120185831027147,
ENSMUSG00000022674-B,6.283783420318653,6.2589056661239395,6.090272579778374,5.560675418742802,6.101408839347603,6.019480115459093,5.904207051836072,6.186581381917725,6.020759060147799,
ENSMUSG00000022718-B,5.672231362153938,5.454465528382434,5.952699582582832,6.122543370952541,5.643727715448497,5.970507212417461,5.703509725447308,5.829659495334149,5.935969157856927,
