ID,87,53,54,55,56,62,63,64,65,91,81,35,36,37,38,39,40,41,42,43,86,0,2,32,33,78
ENSMUSG00000004031-B,7.911156536097893,8.151159620157873,7.562022394139246,7.881048931125736,7.5873345931949965,7.978138033831814,7.728666861817966,7.470251523869388,7.856083743753215,,7.937485673438573,7.995788117310497,8.326068762005633,8.118051688067819,8.093052313642978,8.09045118132634,8.038791893970634,7.669547210733801,8.004053134009968,7.760620478486974,,7.952776349520769,7.915454124489182,7.625434333176522,7.51125345282656,7.777161766685806
ENSMUSG00000005124-B,4.14277129449116,3.754627505795567,3.6277113392884175,0.0,2.169823038628183,3.806377040646813,2.444777031038329,2.9127557664605015,3.4843121650326756,,3.257984611348967,3.33349380951492,3.1857451226598252,3.0129736021557663,3.681282350118108,3.8466896170335967,2.921593280130662,3.4928652304846852,1.8482151513686695,3.040850773071988,,2.9580528592801025,3.82519359334995,3.0568576530236107,3.5548115698600844,3.0750597439570617
ENSMUSG00000005251-B,1.1902200583207372,0.6736669986596555,1.0234744307658463,2.246663788354165,1.7368738279577771,0.0,1.0779974755575148,0.0,1.51246595043351,,0.0,0.0,2.3361739877134577,1.0074277664920572,1.427492445617763,2.2704825905121973,0.0,0.0,0.0,1.0234847419496351,,0.8092538773110779,1.6761306401386489,0.0,0.0,0.0
ENSMUSG00000005360-B,10.654920119147528,10.710013333298914,10.48533184490637,9.612190603396572,10.74273977616277,11.164220746707702,10.737801112078955,10.87789697283734,10.77025117465118,,11.019002160675315,11.03520675415579,10.997201934506569,10.82296903772842,10.916198673707092,10.901939745976168,10.994998013964862,11.012803470080504,10.88670990346204,11.132708440881403,,10.895638792257689,10.468852683040652,10.992669159843931,10.784878141972865,10.393744324549766
ENSMUSG00000005469-B,8.96106670232255,9.590752070918892,9.000676920577495,9.155748835120583,8.949695879509688,9.366909173544522,9.094214786531198,9.057659409017388,9.189231349617923,,9.584394781940125,9.461975439698625,9.346432930873046,9.538359413162,9.512036230604656,9.41527406915264,9.230229779029743,9.606858989467849,9.535577145754113,9.406273079002716,,9.430685343645692,9.59802123305179,9.255339629277657,9.11211221773729,9.120386539411468
ENSMUSG00000006019-B,3.119564148593563,3.549940257162228,3.040832944358254,1.8062115994418957,2.772477593105346,3.806377040646813,4.3923083092009865,3.8136381226818834,3.7053501275360574,,4.263313878814316,3.7123007737820526,2.822613016020247,3.4729083321478047,3.582992083521086,3.6409141272815746,4.4480161745394895,4.307875937252778,3.894291156871041,4.131356625746441,,3.527604550871848,3.1185158177303074,3.0568576530236107,4.40324395240423,3.687461587824426
ENSMUSG00000006179-B,1.833396511506524,1.4778673043098092,1.0234744307658463,0.0,0.0,0.0,0.0,0.7871122724200131,2.7134578716552697,,2.892360374210527,2.5956746681947314,2.013359633899684,1.0074277664920572,0.0,0.0,1.6745848225700106,0.0,0.900604630476427,0.0,,0.8092538773110779,1.0689105058473192,1.7826295687198648,0.0,0.0
ENSMUSG00000006412-B,9.138894647790456,8.758418966355382,8.821255433633105,8.737339525267325,9.26626526482801,9.155874487067464,9.146064068818369,9.282749630543456,9.16615066683178,,9.440626199176227,9.45161851509275,9.433501381843254,8.989202768710134,9.455865565645288,9.359663730275082,9.440568051508109,9.412443646147125,9.295994112712789,9.343436618905594,,9.157971283800649,9.319333392921978,9.184492129600423,9.153557525379547,8.793321540633334
ENSMUSG00000006456-B,5.20525616097943,5.846408416756152,5.254787214777465,5.739896020683038,5.21580983024132,5.784690872389004,5.470310581370488,5.84794991660125,4.9377004768361745,,5.71146016020477,5.627293928633388,5.994784813989279,5.33637699313304,5.8899038653670095,5.936433202194592,5.773751932462297,5.754864143560435,5.498546359231696,5.600206317803025,,5.640962782705086,5.45338891375358,5.40901609664537,5.4149229637952985,5.600933328858259
ENSMUSG00000006920-B,6.9548947400964085,6.970169762624032,6.9887148722053425,6.975691730612013,7.001747213774946,6.90784858508892,7.081547910570757,6.844509498858307,6.924138216802051,,7.086631856062356,7.001429079005871,7.115688547188384,7.281508299160654,7.015960075704917,7.239600109464763,7.02618268678608,7.15021500837408,7.024146596480352,6.91656610065645,,6.811742468901663,6.791616814799908,6.237182684020946,6.630963140107013,6.651410229322481
