node1,node2
4-Hydroxybenzaldehyde-F,"N,O-Bis(trimethylsilyl)carbamate-P"
4-Hydroxybenzaldehyde-F,"Phenol, 3,5-bis(1,1-dimethylethyl)--P"
4-Hydroxybenzoic acid-F,1-Phenethylamine-P
4-Hydroxybenzoic acid-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
4-Hydroxybenzoic acid-F,Acetoacetic acid-P
4-Hydroxybenzoic acid-F,Arsenous acid-P
4-Hydroxybenzoic acid-F,"Cholesta-3,5-diene-P"
4-Hydroxybenzoic acid-F,Indole-3-lactic acid-P
4-Hydroxyphenyllactic acid-F,"Dimethyl hexopyranosiduronate, alpha-D--P"
4-Methyl-5-thiazoleethanol-F,(pm)-Norketamine-P
4-Methyl-5-thiazoleethanol-F,"1,2-Benzenedicarboxylic acid-P"
4-Methyl-5-thiazoleethanol-F,"3-Buten-2-one, 3-trimethylsilyloxy--P"
4-Pyridinol-F,Hexanoic acid-P
5-Hydroxymethyl-2-furoic acid-F,(pm)-Phenylpropanolamine-P
5-Hydroxymethyl-2-furoic acid-F,3-Indolepropionic acid-P
5-Hydroxymethyl-2-furoic acid-F,"Aziridine, 1-(2-buten-2-yl)--P"
5-Hydroxymethyl-2-furoic acid-F,Ketamine-P
5-Oxohexanoic Acid-F,Glycolic acid-P
5-Oxohexanoic Acid-F,Hexanedioic acid-P
6-Hydroxyhexanoic acid-F,"3-Buten-2-one, 3-trimethylsilyloxy--P"
6-Hydroxyhexanoic acid-F,Bis(trimethylsilyl)acetylene-P
8-Hydroxy-5-(hydroxymethyl)quinoline-F,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--P"
9-Octadecenamide-F,2-Isopropyl-5-methyl-1-heptanol-P
9-Octadecenamide-F,"Benzaldehyde, 2,5-dimethyl--P"
9-Octadecenoic acid-F,2-Furoic acid-P
9-Octadecenoic acid-F,2-Heptenoic acid-P
9-Octadecenoic acid-F,2-Methyl-4-pentenoic acid-P
9-Octadecenoic acid-F,2-Naphthol-P
9-Octadecenoic acid-F,"2-Propanone, bis(1-methylethyl)hydrazone-P"
9-Octadecenoic acid-F,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
9-Octadecenoic acid-F,3-Hydroxyisovaleric acid-P
9-Octadecenoic acid-F,"3,5-Dimethylpyrazole-P"
9-Octadecenoic acid-F,3'-Hydroxyacetophenone-P
9-Octadecenoic acid-F,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
9-Octadecenoic acid-F,4-Cumylphenol-P
9-Octadecenoic acid-F,"Acetin, bis-1,3-trimethylsilyl ether-P"
9-Octadecenoic acid-F,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
9-Octadecenoic acid-F,Benzophenone-P
9-Octadecenoic acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
9-Octadecenoic acid-F,Diphenyl ether-P
9-Octadecenoic acid-F,"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P"
9-Octadecenoic acid-F,Indole-5-carboxylic acid-P
9-Octadecenoic acid-F,Nonadecanoic acid-P
9-Octadecenoic acid-F,Phenoxyacetic acid-P
9-Octadecenoic acid-F,"Stigmast-5-ene, 3beta--P"
9-Octadecenoic acid-F,Tartronic acid-P
9-Octadecenoic acid-F,Triethanolamine-P
9-Octadecenoic acid-F,Trimethylsilyl oct-2-enoate-P
"Acetamide, N-(2-butyl)-N-methyl--F",Octopamine-P
Aconitic acid-F,"Azetidine, 1-acetyl-2-methyl--P"
Aconitic acid-F,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
Aconitic acid-F,Ethanolamine-P
alpha-L-(-)-Fucopyranose-F,1-Cyclopentylethanol-P
alpha-Linolenic acid-F,Methylmalonic monoamide-P
alpha-Tocopheryl acetate-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
alpha-Tocopheryl acetate-F,L-Asparagine-P
"Arabinofuranose, 1,2,3,5-tetrakis-F","2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P"
"Arabinofuranose, 1,2,3,5-tetrakis-F",Arsenous acid-P
"Arabinofuranose, 1,2,3,5-tetrakis-F",Indole-3-lactic acid-P
"Arabinofuranose, 1,2,3,5-tetrakis-F",Mirin-P
Arabinose-F,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
Arabinose-F,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
Arabinose-F,3-Hydroxyisovaleric acid-P
Arabinose-F,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
Arabinose-F,4-Cumylphenol-P
Arabinose-F,Allylescaline-P
Arabinose-F,alpha-Tocopherol-P
Arabinose-F,Benzophenone-P
Arabinose-F,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
Arabinose-F,Methyl aminoacetate-P
Arabinose-F,Nonadecanoic acid-P
Arabinose-F,"Propanetriol, 2-methyl--P"
Arabinose-F,Triethanolamine-P
Azelaic acid-F,Octan-2-yl palmitate-P
