brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,VECPAC n,LPS r,LPS n,DSS r,DSS n,non-NaN_treatment_groups,Pooled r,Pooled n,Pooled_r_valid,Pooled FDR,FDR < 0.15,within_model_sign,pooled_sign,predicted_effect_sign,within_model = pooled,number within_model = pooled_n,within_model = predicted,number within_model = predicted,predicted = pooled,number predicted = pooled,all_signs_agree,number all_signs_agree
ENSMUSG00000025738-S,-1.0,STM,Yangonin,-1.0,CSF,,0,0.9746794344808964,5,1.0,3,2,0.8451956828432803,9,True,0.1249346766036538,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025873-S,1.0,STM,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,0,-0.7999999999999999,4,,0,1,-0.942857142857143,6,True,0.1415177011036704,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000025873-S,1.0,STM,N-Acetylaspartic acid,-1.0,CSF,,0,-0.7999999999999999,4,-0.5,3,2,-0.9047619047619048,8,True,0.0668408998775762,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000025873-S,1.0,STM,Norephedrine,-1.0,CSF,,0,-1.0,3,-1.0,3,2,-0.9285714285714288,7,True,0.08107637694869,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000026087-S,1.0,STM,Palmitic Acid,1.0,CSF,,0,0.5,3,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026135-S,-1.0,STM,DL-Glyceraldehyde,-1.0,CSF,,0,0.8999999999999998,5,0.8660254037844387,3,2,0.8954053273686237,9,True,0.038138931606925,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026259-S,-1.0,STM,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,0,0.7999999999999999,4,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026355-S,1.0,STM,DL-Glyceraldehyde,-1.0,CSF,,0,-0.8999999999999998,5,0.8660254037844387,3,2,-0.8786687791935092,9,True,0.0612792680298124,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000026360-S,-1.0,STM,Adenine,-1.0,CSF,,0,0.7999999999999999,5,1.0,3,2,0.880952380952381,8,True,0.1179754827274796,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026360-S,-1.0,STM,"Oxymorphone, bis(trimethylsilyl) ether",-1.0,CSF,,0,0.8720815992723809,5,,0,1,0.8862434338158116,8,True,0.1073552119851637,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026360-S,-1.0,STM,Xylazine,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9833333333333332,9,True,7.208095802039133e-05,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026781-S,-1.0,STM,Acetic acid,-1.0,CSF,,0,0.7905694150420948,5,,3,1,0.8635317796716714,9,True,0.0865783434767653,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026781-S,-1.0,STM,Ethanolamine,-1.0,CSF,,0,0.6,5,0.0,3,2,0.8451956828432803,9,True,0.1249346766036538,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026782-S,-1.0,STM,Glycerol,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9666666666666668,9,True,0.0008001107701158,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026782-S,-1.0,STM,Methyl lactate,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.9285714285714288,8,True,0.0303559250872633,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026782-S,-1.0,STM,Norephedrine,-1.0,CSF,,0,0.5,3,1.0,3,2,0.9285714285714288,7,True,0.08107637694869,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026806-S,-1.0,STM,2-Naphthol,-1.0,CSF,,0,0.8207826816681233,5,1.0,3,2,0.8870370532810664,9,True,0.0491083631416697,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026806-S,-1.0,STM,"Oxymorphone, bis(trimethylsilyl) ether",-1.0,CSF,,0,0.8720815992723809,5,,0,1,0.8982196964349441,8,True,0.0801693880665075,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,"2,4,4'-Trihydroxybenzophenone",-1.0,CSF,,0,1.0,5,0.5,3,2,0.9166666666666666,9,True,0.0180879708398417,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,Curcumin,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.9333333333333332,9,True,0.0086292972228912,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,N-Ethyldiethanolamine,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.9333333333333332,9,True,0.0086292972228912,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,Niacin,-1.0,CSF,,0,1.0,4,1.0,3,2,0.9047619047619048,8,True,0.0668408998775762,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,Tetrahydro-solasodine triacetate,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026970-S,-1.0,STM,Yangonin,-1.0,CSF,,0,0.9746794344808964,5,0.5,3,2,0.8535639569308375,9,True,0.1081476580790225,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026988-S,-1.0,STM,"1,2-Cyclohexanediol, (Z)",1.0,CSF,,0,-0.8207826816681233,5,-0.5,3,2,-0.8862434338158116,8,True,0.1073552119851637,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027160-S,-1.0,STM,"2,4-Di-tert-butylphenol",-1.0,CSF,,0,,0,1.0,3,1,1.0,5,True,5.23654444060943e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027160-S,-1.0,STM,8-Methylnonanoic acid,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027160-S,-1.0,STM,Pentanedioic acid,-1.0,CSF,,0,0.9746794344808964,5,,0,1,0.8982196964349441,8,True,0.0801693880665075,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027298-S,-1.0,STM,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,0,1.0,4,,0,1,1.0,6,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027298-S,-1.0,STM,Uracil,-1.0,CSF,,0,0.8207826816681233,5,0.5,3,2,0.8535639569308375,9,True,0.1081476580790225,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027395-S,-1.0,STM,Phenoxyethanol,-1.0,CSF,,0,0.8720815992723809,5,0.5,3,2,0.8619322310183947,9,True,0.0895686811196423,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027395-S,-1.0,STM,Uracil,-1.0,CSF,,0,0.9746794344808964,5,0.5,3,2,0.9456149718939671,9,True,0.0043123780595238,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027405-S,1.0,STM,"Benzoic acid, methyl ester",-1.0,CSF,,0,-0.7,5,-1.0,3,2,-0.8499999999999999,9,True,0.1148352445018117,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027408-S,1.0,STM,Urea,-1.0,CSF,,0,-0.6155870112510925,5,-1.0,3,2,-0.9075630252100844,9,True,0.0255903065055735,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027655-S,-1.0,STM,Isopropylamine,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027827-S,-1.0,STM,"Oxymorphone, bis(trimethylsilyl) ether",-1.0,CSF,,0,0.8720815992723809,5,,0,1,0.8742671711966791,8,True,0.1365290798246554,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027827-S,-1.0,STM,Xylazine,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9166666666666666,9,True,0.0180879708398417,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,"2,4,4'-Trihydroxybenzophenone",-1.0,CSF,,0,0.7,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,2-Butoxyethanol,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9166666666666666,9,True,0.0180879708398417,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,"5-Nonanol, tert-butyldimethylsilyl ether",-1.0,CSF,,0,0.7905694150420948,5,1.0,3,2,0.8991914132931392,9,True,0.0338209070672342,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,Iminodiacetic acid,-1.0,CSF,,0,0.9746794344808964,5,1.0,3,2,0.903773601456181,9,True,0.0292375417120539,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,CSF,,0,0.5642880936468347,5,1.0,3,2,0.8535639569308375,9,True,0.1081476580790225,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,Norketamine,-1.0,CSF,,0,0.8207826816681233,5,1.0,3,2,0.8954053273686237,9,True,0.038138931606925,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-S,-1.0,STM,Trimethylolpropane,-1.0,CSF,,0,1.0,4,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027882-S,-1.0,STM,Adenine,-1.0,CSF,,0,1.0,5,0.5,3,2,0.880952380952381,8,True,0.1179754827274796,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027882-S,-1.0,STM,Norketamine,-1.0,CSF,,0,0.8207826816681233,5,0.5,3,2,0.8451956828432803,9,True,0.1249346766036538,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027882-S,-1.0,STM,"Oxymorphone, bis(trimethylsilyl) ether",-1.0,CSF,,0,0.8207826816681233,5,,0,1,0.8982196964349441,8,True,0.0801693880665075,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027882-S,-1.0,STM,Synephrine,-1.0,CSF,,0,0.6668859288553501,5,0.8660254037844387,3,2,0.8823840971568188,9,True,0.0556504564144473,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027882-S,-1.0,STM,Xylazine,-1.0,CSF,,0,0.7999999999999999,5,0.5,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027905-S,-1.0,STM,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1.0,CSF,,0,1.0,4,0.8660254037844387,3,2,0.8742671711966791,8,True,0.1365290798246554,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027905-S,-1.0,STM,"2,4,4'-Trihydroxybenzophenone",-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027905-S,-1.0,STM,Adenine,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9047619047619048,8,True,0.0668408998775762,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027905-S,-1.0,STM,Propylene glycol,-1.0,CSF,,0,1.0,5,1.0,3,2,0.8666666666666667,9,True,0.080972434486112,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027905-S,-1.0,STM,Xylazine,-1.0,CSF,,0,0.7999999999999999,5,1.0,3,2,0.8833333333333333,9,True,0.0541567212608497,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027952-S,1.0,STM,Acetic acid,-1.0,CSF,,0,-0.5797509043642028,5,,3,1,-0.8720815992723809,9,True,0.0720721335025092,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027952-S,1.0,STM,Butanedioic acid,-1.0,CSF,,0,-0.7,5,-0.5,3,2,-0.8499999999999999,9,True,0.1148352445018117,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027952-S,1.0,STM,Ethanolamine,-1.0,CSF,,0,-0.7,5,0.8660254037844387,3,2,-0.8451956828432803,9,True,0.1249346766036538,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000028033-S,-1.0,STM,Glycerol,-1.0,CSF,,0,0.4999999999999999,5,1.0,3,2,0.8499999999999999,9,True,0.1148352445018117,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028033-S,-1.0,STM,Methyl lactate,-1.0,CSF,,0,0.7,5,1.0,3,2,0.9047619047619048,8,True,0.0668408998775762,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028082-S,1.0,STM,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-1.0,CSF,,0,-1.0,4,-1.0,3,2,-0.9047619047619048,8,True,0.0668408998775762,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028099-S,-1.0,STM,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,0,0.7999999999999999,4,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028099-S,-1.0,STM,L-Glutamic acid,1.0,CSF,,0,,0,,0,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000028345-S,1.0,STM,Aconitic acid,1.0,CSF,,0,1.0,5,0.5,3,2,0.8666666666666667,9,True,0.080972434486112,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028423-S,-1.0,STM,2-Naphthol,-1.0,CSF,,0,0.7181848464596079,5,1.0,3,2,0.8870370532810664,9,True,0.0491083631416697,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028423-S,-1.0,STM,Allylescaline,1.0,CSF,,0,-0.6668859288553501,5,-0.5,3,2,-0.8619322310183947,9,True,0.0895686811196423,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028445-S,1.0,STM,Benzoic Acid,1.0,CSF,,0,0.9746794344808964,5,1.0,3,2,0.9205101496312952,9,True,0.0155816048873542,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028532-S,1.0,STM,L-Glutamic acid,1.0,CSF,,0,,0,,0,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000028937-S,1.0,STM,Azelaic acid,-1.0,CSF,,0,-0.9746794344808964,5,-1.0,3,2,-0.8451956828432803,9,True,0.1249346766036538,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028937-S,1.0,STM,"Propanoic acid, dimethyl(isopropyl)silyl ester",-1.0,CSF,,0,-1.0,5,-1.0,3,2,-0.9285714285714288,8,True,0.0303559250872633,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028988-S,1.0,STM,"2,4-Di-tert-butylphenol",-1.0,CSF,,0,,0,-1.0,3,1,-1.0,5,True,5.23654444060943e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028988-S,1.0,STM,Aceturic acid,-1.0,CSF,,0,-0.8999999999999998,5,,0,1,-0.9047619047619048,8,True,0.0668408998775762,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028988-S,1.0,STM,Azelaic acid,-1.0,CSF,,0,-0.5642880936468347,5,-1.0,3,2,-0.8535639569308375,9,True,0.1081476580790225,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028988-S,1.0,STM,Butanedioic acid,-1.0,CSF,,0,-0.6,5,-1.0,3,2,-0.8499999999999999,9,True,0.1148352445018117,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000029060-S,-1.0,STM,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,0,0.7999999999999999,4,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029165-S,-1.0,STM,4-Aminobutanoic acid,-1.0,CSF,,0,0.6,5,0.5,3,2,0.8666666666666667,9,True,0.080972434486112,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029165-S,-1.0,STM,N-Acetylaspartic acid,-1.0,CSF,,0,0.3999999999999999,4,1.0,3,2,0.9285714285714288,8,True,0.0303559250872633,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029211-S,-1.0,STM,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1.0,CSF,,0,1.0,4,0.8660254037844387,3,2,0.8982196964349441,8,True,0.0801693880665075,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029211-S,-1.0,STM,L-Tyrosine,-1.0,CSF,,0,0.6668859288553501,5,,0,1,0.8742671711966791,8,True,0.1365290798246554,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029211-S,-1.0,STM,Propylene glycol,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.8499999999999999,9,True,0.1148352445018117,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029211-S,-1.0,STM,Xylazine,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.9333333333333332,9,True,0.0086292972228912,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029376-S,1.0,STM,"2-Methylcyclohexanol, (Z)",1.0,CSF,,0,0.8999999999999998,5,0.8660254037844387,3,2,0.836827408755723,9,True,0.1433947695471908,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029376-S,1.0,STM,4-Methoxyphenol,-1.0,CSF,,0,-1.0,3,,0,1,-1.0,5,True,5.23654444060943e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000029376-S,1.0,STM,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1.0,CSF,,0,-1.0,4,,0,1,-0.942857142857143,6,True,0.1415177011036704,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000029775-S,1.0,STM,Azelaic acid,-1.0,CSF,,0,-0.9746794344808964,5,1.0,3,2,-0.903773601456181,9,True,0.0292375417120539,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000029922-S,-1.0,STM,Glycerol,-1.0,CSF,,0,0.8999999999999998,5,0.5,3,2,0.9333333333333332,9,True,0.0086292972228912,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029999-S,-1.0,STM,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-1.0,CSF,,0,0.7999999999999999,4,0.8660254037844387,3,2,0.8742671711966791,8,True,0.1365290798246554,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000029999-S,-1.0,STM,Niacin,-1.0,CSF,,0,0.7999999999999999,4,1.0,3,2,0.880952380952381,8,True,0.1179754827274796,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000030282-S,1.0,STM,alpha-Hydroxyisobutyric acid,-1.0,CSF,,0,-0.7999999999999999,5,,0,1,-0.9285714285714288,7,True,0.08107637694869,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000030346-S,1.0,STM,Glycerol,-1.0,CSF,,0,-0.6668859288553503,5,-1.0,3,2,-0.9121418755437382,9,True,0.0215545979264877,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000030357-S,1.0,STM,Azelaic acid,-1.0,CSF,,0,-0.9746794344808964,5,0.5,3,2,-0.8451956828432803,9,True,0.1249346766036538,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000030606-S,1.0,STM,4-Methoxyphenol,-1.0,CSF,,0,-1.0,3,,0,1,-0.9746794344808964,5,True,0.1415177011036704,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000030641-S,-1.0,STM,Xylazine,-1.0,CSF,,0,0.8720815992723809,5,0.8660254037844387,3,2,0.8763560920082657,9,True,0.0652134730969187,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031134-S,-1.0,STM,2-Naphthol,-1.0,CSF,,0,0.9746794344808964,5,1.0,3,2,0.9205101496312952,9,True,0.0155816048873542,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031134-S,-1.0,STM,Xylazine,-1.0,CSF,,0,0.7,5,1.0,3,2,0.8666666666666667,9,True,0.080972434486112,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031309-S,-1.0,STM,Norephedrine,-1.0,CSF,,0,1.0,3,1.0,3,2,1.0,7,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031429-S,1.0,STM,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",1.0,CSF,,0,1.0,3,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031432-S,1.0,STM,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",1.0,CSF,,0,0.5,3,,0,1,0.942857142857143,6,True,0.1415177011036704,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031432-S,1.0,STM,Azelaic acid,-1.0,CSF,,0,-0.8207826816681233,5,-0.5,3,2,-0.836827408755723,9,True,0.1433947695471908,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000031532-S,1.0,STM,"2,4-Di-tert-butylphenol",-1.0,CSF,,0,,0,-1.0,3,1,-1.0,5,True,5.23654444060943e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000031636-S,-1.0,STM,L-Glutamic acid,1.0,CSF,,0,,0,,0,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000031753-S,1.0,STM,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,CSF,,0,1.0,5,,0,1,0.9523809523809524,8,True,0.0094770228834767,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000031772-S,1.0,STM,Xylazine,-1.0,CSF,,0,-0.8999999999999998,5,-1.0,3,2,-0.9666666666666668,9,True,0.0008001107701158,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000031962-S,-1.0,STM,L-Glutamic acid,1.0,CSF,,0,,0,,0,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000031970-S,1.0,STM,Lactic acid,-1.0,CSF,,0,-0.6668859288553501,5,,0,1,-0.9221722216732094,8,True,0.0384834253108105,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000032258-S,-1.0,STM,Urea,-1.0,CSF,,0,0.8207826816681233,5,0.5,3,2,0.8870370532810664,9,True,0.0491083631416697,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000032336-S,-1.0,STM,Synephrine,-1.0,CSF,,0,0.8720815992723809,5,0.8660254037844387,3,2,0.8739804390886586,9,True,0.0685927470838407,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000032336-S,-1.0,STM,Uracil,-1.0,CSF,,0,0.8207826816681233,5,1.0,3,2,0.8870370532810664,9,True,0.0491083631416697,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000032350-S,-1.0,STM,Butanedioic acid,-1.0,CSF,,0,1.0,5,1.0,3,2,0.9166666666666666,9,True,0.0180879708398417,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000032350-S,-1.0,STM,Lignoceric acid,-1.0,CSF,,0,0.8999999999999998,5,1.0,3,2,0.9,9,True,0.0329205941962492,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
