Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
Cholesterol-Feci,"2,5-Dimethoxybenzonitrile-PLS",0.6107893935757621,0.1077212366928708,8,0.1428571428571428,0.7599453002180929,7,,,0,0.148375257808695,0.5698109379346723,17,True,+,0.7318122138820331
Cholesterol-Feci,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-PLS",0.3613796541068499,0.2250448825426211,13,0.4047619047619048,0.3198886412288162,8,0.3999999999999999,0.6,4,0.3309601754553519,0.1060945126701488,25,True,+,0.3251924184221192
Cholesterol-Feci,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-PLS",0.0232044340553958,0.9372412063632674,14,0.0714285714285714,0.8790481931481541,7,,,0,0.1733861047347894,0.4288394654938487,23,True,+,0.630713385813552
Cholesterol-Feci,3-Hexenedinitrile-PLS,0.1729393458130751,0.5376590739766467,15,0.0958101009530607,0.8214524032504529,8,0.3999999999999999,0.6,4,0.1544218744147443,0.4418567744159071,27,True,+,0.6405942132705718
Cholesterol-Feci,3-Methoxysalicylic acid-PLS,-0.4504687313477795,0.3104293018513229,7,-0.0714285714285714,0.8790481931481541,7,,,0,-0.1339220377279467,0.6209730849270084,16,True,-,0.7659330052074969
Cholesterol-Feci,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-PLS",0.469534804176432,0.0774202292460542,15,0.4191691916696407,0.3012666326633443,8,0.1999999999999999,0.8,4,0.290514742964237,0.1415483221155691,27,True,+,0.3713682250177305
Cholesterol-Feci,4-Cumylphenol-PLS,0.0369038249106308,0.8961142992411641,15,0.2,0.704,6,,,0,0.0606585955885132,0.7833635135007955,23,True,+,0.8686256541801229
Cholesterol-Feci,4-Hydroxybenzaldehyde-PLS,-0.1006289714341381,0.7212183646161259,15,-0.0952380952380952,0.8225054302036114,8,-0.6000000000000001,0.3999999999999999,4,-0.0818945769681085,0.684680757926778,27,True,-,0.8061369259579974
Cholesterol-Feci,5-Henicosylresorcinol-PLS,0.1501800990182645,0.5931818130516275,15,0.1999999999999999,0.8,4,0.3999999999999999,0.6,4,0.0245049534978133,0.911628951037777,23,True,+,0.9467524299519484
Cholesterol-Feci,9-Octadecenamide-PLS,0.0911858315520096,0.8021812915092663,10,0.4642857142857144,0.2939341076002517,7,,,0,0.2623958128864385,0.2778034176948523,19,True,+,0.5100716610139985
Cholesterol-Feci,"9,12-Octadecadienoic acid-PLS",0.0820047685640769,0.810566097421653,11,0.1666666666666667,0.693238811728395,8,,,0,0.0415719411337719,0.8580021156254356,21,True,+,0.9153772271743742
Cholesterol-Feci,"Acetamide, N,N-diethyl--PLS",0.4455461787990801,0.0960285614750978,15,0.3095238095238095,0.4556448907375822,8,0.3999999999999999,0.6,4,0.3015436661147871,0.1263741061624207,27,True,+,0.3511666221469123
Cholesterol-Feci,Acetoacetic acid-PLS,0.1707317073170731,0.6372218687731053,10,0.4047619047619048,0.3198886412288162,8,,,0,0.0097817908201655,0.967352111061303,20,True,+,0.9790937171332846
